i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
345,666,346,667,0,1,1.3445669479542515,77.03801139056483,21.743299628702026,20.142048136195225,0.545560424481,0.0,inf
768,1310,769,1311,0,1,1.5488532156439736,88.74275234166566,20.782821214304203,18.7668631366614,0.5454508943001843,0.0,inf
202,388,203,389,1,0,1.3938063576041906,79.85922174922207,21.59758346879518,19.89131842800052,0.544764405087436,0.0,inf
357,1358,358,1359,1,0,1.312645984728911,75.20907491976051,21.9655416241484,20.422181335197646,0.5444546262686427,0.0,inf
28,382,29,383,1,0,1.6490553539527149,94.48391196494268,20.315749101916804,18.090812523519183,0.5442831464922707,0.0,inf
726,956,727,957,0,1,1.4982967775630236,85.84608181241275,21.15232559592694,19.228579624621794,0.5442179164516248,0.0,inf
391,721,392,722,0,1,1.3530663191698267,77.52498948973226,21.84306275124747,20.214530616685142,0.543928085688412,0.0,inf
810,1390,811,1391,0,1,1.4086495640758259,80.70967483448806,21.602040937631187,19.8597884801934,0.5439251698191765,0.0,inf
873,952,874,953,0,1,1.3960830480651916,79.98966650389512,21.70990436930634,19.98929475046463,0.5433072490026283,0.0,inf
320,406,321,407,0,1,1.5298228887113496,87.65239492567217,21.098512894686056,19.100450149411127,0.5429941302967212,0.0,inf
1304,1352,1305,1353,0,1,1.198659917651098,68.67815435290672,22.514124017075716,21.19029279593218,0.5429620187308757,0.0,inf
58,617,59,618,0,1,1.6036700121777647,91.88352342947925,20.7250957834998,18.574575522034106,0.5427023952751878,0.0,inf
416,974,417,975,0,1,1.7823060010080551,102.11861165860101,19.583855115331556,17.092758074852355,0.5426717140594454,0.0,inf
705,1002,706,1003,1,0,1.7110950200635142,98.03852299549229,20.093912145162353,17.73074985430466,0.5424665286364505,0.0,inf
254,1197,255,1198,1,0,1.567998679680794,89.83970662779497,20.974237461858298,18.890660101055392,0.5421179709959161,0.0,inf
1,627,2,628,1,0,1.5440290190037378,88.46634623463896,21.118765015889803,19.082581024470556,0.5419215246153498,0.0,inf
664,1189,665,1190,1,0,1.2366525121329006,70.85496966946603,22.472192370969005,21.06736263654369,0.5418073028237096,0.0,inf
52,454,53,455,0,1,1.6338453625215745,93.6124436495082,20.74896643874083,18.516915046832075,0.5405245965286573,0.0,inf
777,1097,778,1098,0,1,0.8880115766217883,50.87931549918659,23.640221914534045,22.871099095429315,0.5400879813925293,0.0,inf
772,1011,773,1012,0,1,1.6156326370301226,92.56893134541767,20.89329451603155,18.69391712396498,0.5400830478471977,0.0,inf
378,528,379,529,1,0,1.4436036686214333,82.7123975016104,21.814741642947734,19.969239617582716,0.539551495818148,0.0,inf
1227,1380,1228,1381,1,0,1.6566020257232135,94.91630440676276,20.719266671679254,18.430036606620373,0.5393872738076803,0.0,inf
